fmmob,sfdry,sfbet,epcap,fmoil,floil,epoil
49835.34093514426,0.22385041961616886,19903.266488356257,1.3200312991148446,0.7892886132429546,0.2802934807258604,3.9528097910689928
50740.99203233079,0.21799443716643538,20771.720175938935,1.3017956790858038,0.8431125818119362,0.28896417755055676,3.824628059595595
47626.14090746518,0.20974046140580552,18982.13344225691,1.3573355845165689,0.7845342514776289,0.2816794092952818,3.8617409457675347
51711.03306209667,0.20615631556069408,19265.104225231757,1.2862319150132122,0.8172178113245376,0.29331084132273116,3.6528296219934924
50295.162724943475,0.22227249513205036,19893.277913677048,1.3665524986147757,0.7849166856007119,0.3035504678697204,3.85166813476329
51770.49974636722,0.2168214503141614,20035.768431216286,1.362813212845208,0.8621581550748718,0.3071988581587953,3.8781074048178694
49239.3959716363,0.2246343378110145,19071.583609609686,1.3667367668927761,0.8248385744294772,0.29598100361957524,3.826272779232727
49730.133240275514,0.20556212197763893,20265.270459728024,1.3038516829991025,0.8567125472386001,0.3039702551124698,3.658467962812665
47771.197422205645,0.21681978802213486,20727.32243024119,1.3055746211190198,0.8133913039262831,0.2968484805200256,3.832802950598239
48385.537668945544,0.2103798238416608,19171.217049199848,1.3687323202187396,0.8546404190972635,0.30240085533287214,3.6560077031621807
50814.04030980487,0.22204624172913767,19825.857362865136,1.3162324043798388,0.8028379492479538,0.28052229545418933,3.9585079359956055
49154.14497601652,0.20835620847499403,19511.559028766613,1.330319419849521,0.8566648019918925,0.2943151531298021,3.863231273513471
51992.430689171495,0.21376439418736198,20918.06639334015,1.3468000294295055,0.8554723246030282,0.28763472103249643,3.9001029064535424
48090.77599223355,0.2127083473869029,20166.973621132136,1.3818871717864825,0.8146479623495245,0.2893335886233557,3.8833436855993613
52442.089643924905,0.22202134054941944,19458.7296678023,1.327117944559247,0.8332891461511034,0.3087749985805537,3.8742404251009614
50199.910495189644,0.21880272850892601,19217.066380062482,1.3390417653503313,0.8285632566530947,0.2864097286375337,4.000691578971202
51034.58709661382,0.20871346523916956,20039.784757980753,1.3303648978274145,0.8554683281721233,0.2956040494568293,3.7033664657894905
52497.458100488526,0.21108925161223066,20603.96884328449,1.377421514624947,0.7994758456583276,0.28690361081723126,3.817396218647012
48939.24672407569,0.2071269361851567,20622.327510690535,1.3690534317728968,0.7821676087742372,0.29698233727800866,3.95803786135476
49572.61269446554,0.21868645212377766,20615.030550833675,1.2773857650394504,0.8543218542429097,0.3096958240191859,3.825837914353166
49824.199708125685,0.21652630812244172,19358.912291416364,1.2785561417529756,0.8012005105638341,0.28414002743357036,3.927422289153108
51319.78539245978,0.20789999191956948,20038.613310001303,1.287116926963024,0.8020023584191645,0.3084129592546368,3.7044890266832002
51591.02019453835,0.20742459920876233,20698.010729476984,1.354260052803598,0.8345974719920005,0.2839043865891851,3.9003337613040805
48001.10770097746,0.21448571394275032,19193.895171908487,1.2812556509529585,0.8069123648034568,0.2857440270698645,3.9856003917268077
48390.58476943383,0.22377420195489942,20660.919783231846,1.384796441569676,0.8497985928184493,0.29932182996220563,3.6978989964331745
49298.1745674104,0.21612176307439043,20747.553157829843,1.3486932725974852,0.8545775809109595,0.28403098778622105,3.7994823850227912
47783.52344534145,0.20495820769412235,19387.14092225326,1.2781251148231072,0.8596541944422033,0.2826489548342769,3.651666709209392
50109.4283683064,0.20540805291836445,19106.07327444511,1.3683310855307989,0.8140124563507002,0.2996971980995227,3.722043092447049
49179.244873384625,0.2215588594140164,19898.559245161334,1.375083256910037,0.84779864132577,0.28105826610690693,3.8905857450804353
48378.34514837831,0.21395455937612412,20618.379794140652,1.3819856928935306,0.7947804236005456,0.30931280412445217,3.9691136866096066
48544.733369965674,0.2124768939355391,19888.940036573462,1.3303262209097553,0.833301112154986,0.2961602629402391,3.767577537143942
52025.76779502232,0.22122733962932836,19777.97102880274,1.329306346329294,0.8393764945321195,0.29127813004291836,3.6460791736450227
50876.95588668124,0.21208216769424557,19955.478796380747,1.278286945140104,0.7889170131958118,0.30109867914116173,3.9821016768367667
49842.34099951998,0.21569552360247657,19202.75272019931,1.3228070038756168,0.8255660788404886,0.30819863554500326,3.8159255217335297
52060.662371198116,0.21955061917859722,19216.409224228737,1.3274031400943274,0.8549790247721686,0.29152718179089393,3.984084579983777
48020.05787389689,0.22298674513691072,20689.098353456466,1.2767831501701248,0.8035497124740062,0.3006908023709776,3.761167859820133
51227.730368508586,0.21131682665095292,20155.385611697264,1.3201932703901362,0.8011728487325463,0.29801110371583306,3.9001353259736184
51181.33727798319,0.2182275375460522,19481.77694347733,1.3256389910336124,0.8509537898417047,0.30312010250807775,3.6423273422498093
50309.30712640819,0.2252089771820593,20677.781147213584,1.28121242581383,0.8226329444464446,0.2977091090675282,3.8317251394643908
48420.97048757763,0.2058832982678239,19068.42836915683,1.3372706133193328,0.7943897519557821,0.29134730432561445,3.7626350944121696
50486.05675168928,0.2168709120922796,19865.719000778663,1.2584262635017405,0.8008422192231215,0.3053441513880758,3.764280233639048
48999.684950448944,0.21314855970212723,20393.308239978538,1.2970622859812164,0.8359996106680706,0.2869091881281385,4.000495363027236
48170.61466414341,0.21089643316902473,19628.80330743418,1.3253592384956336,0.8281806517760582,0.3037602693876165,3.9228684204479607
48563.00766679421,0.20992243189282608,19752.93361456799,1.298116810722161,0.8058675051085001,0.30965798968551206,3.763442802592725
51974.70837720407,0.22056347469922438,20003.82460562868,1.3344993572046668,0.8330657002420546,0.2885486692009373,3.8778350929384566
47857.264063935225,0.22564714359428967,20736.500250356705,1.3027613132969722,0.8407690151024627,0.3012062387632207,3.7946793428104364
48712.4327946836,0.20826128604903943,20505.329513335055,1.2727730160929676,0.8049541641048004,0.2998569409810092,3.856276472605401
47768.77196104357,0.22104462327349744,19090.88836732466,1.375664763818606,0.8157800809485888,0.29248764822885,4.002850852315001
49708.61028532212,0.20845965659207472,19508.675134598983,1.3395678224062153,0.8116595302139827,0.2949489621170911,3.8713351172886417
47566.416002336264,0.22558571792336843,19709.3428201987,1.3419740641972857,0.8461585634108081,0.3082491292524778,3.6932761609310396
51985.95675486786,0.2214986237499322,20677.52173003416,1.344161136766033,0.7930005925521529,0.30836885943904563,3.956456195935341
48483.29095683816,0.2133708742629211,19790.320936974345,1.3533060740466336,0.8560903210474378,0.30187123769474267,3.913553506038526
47966.852583775464,0.21992057316310454,19431.055559616307,1.3662016574179974,0.8056870498677708,0.2915980601364018,3.6773054408808648
49036.8344979396,0.21496460202425635,20144.82076024529,1.3232004118543685,0.8229636173188366,0.28143244050063543,3.697399234539913
49780.288334218705,0.22164329074477945,19908.911785185974,1.2750118554620775,0.8463394889470512,0.2974465407849635,3.749315837800044
48008.34696812378,0.2119149420698425,20745.102266161226,1.3052357506334396,0.837572207760013,0.2969090229305739,3.7977549993641073
52476.948638275455,0.20582473384153085,20817.24492963805,1.3634066629303672,0.7941795053805554,0.29072788721473447,3.837874197879228
49160.46416726249,0.21695631628840925,20584.18423345318,1.2775872345111838,0.8391817831725541,0.3062159242195495,3.7409297645018067
48986.73407943961,0.22381903836065503,20366.773412909133,1.2985397346752956,0.7924677734490019,0.2986736389233567,3.9525087921817716
47810.226106598166,0.2084159676275821,20435.225037956992,1.3826209494707131,0.8597013794543132,0.2986584586170279,3.9390487186255747
48991.21985943882,0.21354590751798955,20747.421016120516,1.3614612519995282,0.8548016951926878,0.288974371632954,3.7404133569507185
47731.7563244909,0.2203569341749622,19082.653410655184,1.2843010255506497,0.8242348796447496,0.28245305784333613,3.871276246988933
50027.140712288514,0.20509246646292303,19622.64278683499,1.3870200295079773,0.8377653397901735,0.2889143268345749,3.674513461996041
51307.129433450566,0.2245959872808179,18961.148469854554,1.2633698819350407,0.8622400933497079,0.2871748243520814,3.8920449232948955
50655.34999606797,0.22066897645877087,20604.550728283026,1.311156319899224,0.7921753873514744,0.290453972737046,3.7685986779974243
47949.45825388046,0.21626464183595553,19964.833577719837,1.3083630698910476,0.843759603117579,0.30528046559214195,3.891865967404367
47904.31211565157,0.20820262330601413,19682.99406011738,1.307828689961024,0.8499163721482418,0.28498074926516,3.748662167689825
51386.20268274472,0.21495589952290736,19404.64623670052,1.2697349812599685,0.846161715904713,0.28490699910026346,3.8960497829857683
52025.673721117855,0.21538368040503209,20019.48926064581,1.3110014531446914,0.7975596434742018,0.2952554484544468,3.7863469526262024
50168.859758835,0.22562622472884708,19530.022308447184,1.335999411100195,0.8171271823317073,0.2980473795017503,3.785598874797645
48045.77106021229,0.22262931118644952,19088.899940403182,1.3854728958483074,0.7830397902876708,0.28501121057073564,3.714854855250383
51629.04428927799,0.22494168470380738,19122.016637406017,1.2839988928846973,0.8086209957216309,0.2989959025830674,3.9129239214341625
49190.48859401086,0.2188472316930062,19088.837238927335,1.3017241103919508,0.7929359769559502,0.3051462469876809,3.9491981612516818
48969.86526513242,0.21292527985929374,19770.08391580525,1.2901205522407515,0.8189275871295149,0.3033269417524133,3.9902106956240875
51231.567138518396,0.22435205035282813,19198.645857707215,1.2934568902867993,0.8289482267536968,0.28805470745344786,3.8324037208672723
47551.68309171698,0.21455891773109836,19836.31810236116,1.27983625843358,0.8470335161072154,0.28953361938787664,3.7095659363719173
47742.23669626611,0.209233519650757,20745.88477524378,1.2579697562809438,0.8163943230011937,0.28565426935988025,3.8663801773085247
50839.58060786812,0.21277024034296016,19658.009808562394,1.3143162924353946,0.8256777575992607,0.2934504615400891,3.711493557935099
50517.33991915385,0.21940916571492497,19192.255348507293,1.28713486954744,0.8580354714639057,0.28988701919013254,3.7927072385199443
50130.512328977806,0.21625901924305183,20087.876495760196,1.3697087765601383,0.8558444352461815,0.28850458055384115,3.962121731404049
51148.54724111614,0.2205175600692289,20698.190289099155,1.32477948237917,0.8266897886939775,0.30773703529829843,3.7998596012461756
51036.267426577106,0.22565284275893804,19647.907079322264,1.3757072557115473,0.8560125010990213,0.29204092618239513,3.9898995383038214
51406.885258996386,0.22494227519388263,19036.132404792996,1.3836061763894818,0.7861153381427998,0.2914429831269052,3.7784268427979355
48939.88487807086,0.21575394276300738,19236.46774017984,1.3322847691392936,0.8483979872873728,0.297738970259967,3.902868885478302
50962.65993193259,0.22497320779439187,19105.30270557845,1.2706666480511928,0.8094126468827836,0.28227094723544466,3.860916948687516
50283.34917482006,0.20673595640239706,20429.85054565527,1.3773449549978307,0.800670620549566,0.28630451103204335,3.674251473136881
49482.60396290796,0.2053561383044494,19863.267629001406,1.333359378044761,0.8495336687692441,0.3015967392040149,3.793473566579946
47807.95333526982,0.21079350233118632,20285.65738405448,1.371675581780562,0.810509705851159,0.2972168545785041,3.989535838485721
51400.877657455865,0.2167241244125683,20347.495920828238,1.311023270496679,0.7954682299988055,0.28615685885729053,3.6569091662239734
49187.919320260226,0.21566573572527306,20092.35763871956,1.3351687006752817,0.7841653926470795,0.30513267018567464,3.7826249958555396
50539.329536314726,0.2236259739920426,20206.74321719911,1.2642978692452513,0.8604769316823428,0.29275003502981045,3.727742972525982
51206.27024751109,0.21587183414116026,20703.639030554652,1.3771124381593005,0.8378379255733709,0.29632015339661844,3.7228323538759893
48024.066209867495,0.21353758313341867,20273.89172055794,1.3397686908723188,0.8526742620418398,0.2958250378232507,3.7723199721555405
48139.44189891498,0.21591734022988135,20698.95015569023,1.2687544061292695,0.8591373963135053,0.28571068071345096,3.989304050115653
50247.70053507599,0.21956691832447472,19885.196452582262,1.3474497322343773,0.8378299632740747,0.2826598465626588,3.8279561171397805
49926.1470429248,0.20460850632821498,19234.465376531647,1.3072357518382227,0.8573539744972238,0.2939407618779369,3.9430490447459934
51952.37839592219,0.22146979896424374,19088.428242179016,1.2661659175776512,0.8029757245151652,0.2811513658831646,3.769699107657048
51494.801394064394,0.2073139504858615,20377.413601805143,1.2832826584034964,0.8547363724635082,0.2930820326477007,3.8111877969110357
51171.70541847985,0.21453720116741154,19566.93212622506,1.2878163343648221,0.8575695216267263,0.29670701635902796,3.9996346927868833
47756.65943056186,0.2097719601148621,20291.472123564567,1.2848908794586518,0.8065452211150189,0.2990940728145425,3.6865427380779328
47864.42649549488,0.2121854713097345,20254.079566667417,1.3478168800534942,0.7878900749128991,0.28125941369213137,3.662556581128661
47942.6372983736,0.2184779456373564,20011.94243249848,1.354573556507275,0.8450069158872193,0.3011920631950903,3.9058673677524784
51491.75432056976,0.20789658948926776,20379.1385283658,1.3272465643333886,0.7888415673656906,0.28524505647940873,3.9922126522508115
52215.04069785352,0.21024385643943888,19959.597192931047,1.3280651597733146,0.8418272837504769,0.2977547829597054,3.6773263797758817
50918.57786204179,0.20851176858204754,19926.05872021793,1.3382486657839718,0.8187113176672685,0.29818791512013043,3.88505438134506
48160.414778567814,0.2084440379656116,19945.68742651485,1.3851288631629985,0.8354477649827535,0.30303460781611335,3.6915479811110594
51113.62269828383,0.21127705243952447,20819.771228882233,1.3387381506140037,0.7958000039516099,0.2819100716644006,3.9012296127615516
48051.76740321174,0.2231772639981528,19729.116957179067,1.3342701864153215,0.8255882725638934,0.30546439183497903,3.8750723333895634
48087.46426075917,0.21437869009783858,19186.204605626514,1.375053597030278,0.8340118106293628,0.2915863876035599,3.6523829447474103
50703.58961482963,0.21293534150167523,19432.144990172623,1.3303575193358428,0.7830101011442355,0.2920387593503513,3.9410154484678
49144.07107378401,0.2081034767431041,20318.892446785147,1.2992589715967369,0.8205615608895115,0.2898498158192484,4.013072834539381
50769.06011297887,0.22508188741716678,20626.810962043895,1.38138808281287,0.8547946274271351,0.29663400825934116,3.8027922422553773
51245.657315517594,0.21301029836275634,20887.93854263158,1.3130638444532081,0.7912345402563051,0.2889648930449785,3.767585386558162
50415.92865727438,0.22240647902439414,19381.763377544048,1.3344137766034208,0.8182711367808098,0.2910505400600135,3.654328101520873
51200.16163993889,0.21747948958831326,20469.384976104382,1.3500966579634661,0.8361307911956958,0.29054692569581253,3.721835153418188
48674.134573739524,0.21234713817770384,20117.785185466775,1.3446166189348003,0.8061098154530304,0.2988416096383741,3.8580036439980265
51174.78770848026,0.2231094076107476,19756.38839725463,1.283055465234633,0.8600653194446762,0.29985104138380364,3.865796341953686
52352.99262543307,0.221124327186585,19970.030473826348,1.2657324478435321,0.8389897581746452,0.3095168419301984,3.7322887933915756
51834.65145875958,0.2142465170912625,19941.31021707467,1.2912087297816874,0.7988701771738214,0.308108657233781,3.8860665531239467
47931.17264931748,0.22175050392665008,20251.979843350768,1.36954917885222,0.8275069394262395,0.2905852619250604,3.658648584449743
49332.18308159599,0.22356654894937258,20436.19375852277,1.328841068603204,0.8542146192753308,0.2859434393738583,3.99558168068156
49345.99402165009,0.2134786286769688,19554.89717090883,1.3163273285527088,0.8277616879462392,0.30737749608199305,3.6710614521115943
50925.14236330805,0.2114380825218777,19131.27581072824,1.3117927489930912,0.8437670931504612,0.28876641548480625,3.7634633542613356
50489.70817691945,0.21707791274557278,20600.301137556067,1.3571935400346966,0.8555003352004885,0.2965003531115843,3.8848066983688763
51446.819718209525,0.2236428023871911,19729.726082798777,1.3413328876511925,0.8511337754432404,0.30737006253752264,3.828496654114257
49338.264592189385,0.21934442866123302,20499.233182271335,1.3418360367871485,0.7926195049817615,0.2829064314030875,3.8388350513185068
48530.13929752597,0.2123652846945236,19310.341345091532,1.2762208614956436,0.7974173687560187,0.2878520409149916,3.7807406517733924
47933.33273697766,0.22005155239674531,19170.675613386986,1.312066978839259,0.7944945580824573,0.29284791475237565,3.929910866893301
51359.66958549554,0.2247632099091311,20758.290884492817,1.3216718717433644,0.7842286400042376,0.29729283705620174,3.743767061413961
48528.3726073238,0.21592048193172636,20700.82025282539,1.3045313943108472,0.7825976871458762,0.30678588114922745,3.884126677149079
49441.35815523901,0.21586227539572636,20947.086166067278,1.318407171330143,0.8309379783642986,0.2866876557012896,3.988569748824725
50258.892659786135,0.21093885725148603,20676.68809868388,1.3001838673055348,0.8319747593967873,0.3087774405919657,3.7621981306266195
48644.7662601155,0.20578154329637854,19026.070656956326,1.3576110447425038,0.8574773984544685,0.293052450652021,3.9469531549234844
50709.70310199594,0.20816258004413396,20039.141471804458,1.3056689842216933,0.8422231766896079,0.30340226148364774,3.937078142355159
49922.401861990904,0.20624926192771956,20942.744283456228,1.3489466040055418,0.8066343941578997,0.2957443984163045,3.6832282128832365
48259.227625581334,0.21421501882688823,19971.96126772086,1.3184813031164766,0.8226357796242043,0.2900226671583214,3.695882214524113
51409.65983294001,0.20445064900859702,20695.156790991765,1.3512747073422597,0.8030968168339168,0.29298201257948253,3.7944698385363247
48003.031611812105,0.2239230571023195,19092.591837311396,1.3788015754670662,0.8421639141470403,0.3014280972300716,3.898692261975756
48970.331668793144,0.21806894739136173,20922.639779971854,1.323279306576977,0.7914594098107166,0.3072782563044582,3.887353284462685
48686.865098527895,0.20428050975135165,20793.31329194568,1.374245381693583,0.8432492206561005,0.3065058256273577,3.895877388012611
50154.36128513964,0.20490328335864072,20078.200534601558,1.2837732480254935,0.8484956435138519,0.2842238287221183,3.6392422812914385
47957.493656697065,0.20873210980106435,19813.26679708032,1.3703022748368408,0.8431827319637197,0.2837874262842192,3.684868883790825
49526.57709940296,0.2140317721175451,19626.499907686702,1.2658737363080657,0.8095968947515308,0.3066068464219734,3.927996972134805
48024.23123557878,0.20698621971649037,20390.343238555266,1.3164297913289886,0.8299399458899106,0.2995160234817051,3.9578510610743756
48061.419810780135,0.20443592528937893,18979.742855493354,1.2578469295929338,0.8204447582378738,0.281438203261988,3.9215072266647453
51422.13945371957,0.21988221142469333,19698.75008458777,1.361723860659696,0.7890319123360636,0.2951391209248597,3.997119130331869
48957.85158953466,0.21186350402021661,20793.257014682375,1.2786235750545216,0.8500534441729739,0.3066363772296901,3.987624634269682
50517.66719375443,0.22102958784106452,20042.7268978184,1.2767983158094067,0.8383032495045168,0.2916289897010904,3.7210205308901085
52322.11333607951,0.21363811779515876,19897.90430515549,1.278939818012114,0.8038508520343806,0.2888655303968118,3.830737902880507
49662.4249698518,0.21363592782100377,19943.091950288188,1.3462887700134105,0.8616384973659588,0.2871540788141893,3.937118172251838
50973.7609730897,0.20530808337766446,19568.897307032687,1.2831881608900129,0.7969746168793982,0.2861779765422909,3.8355923476152705
51290.49637644727,0.20531708588266687,20849.420929887612,1.2943296519760406,0.8065351379583651,0.2914690288665025,3.871925897338534
49663.2116307355,0.20620865377138065,20911.576595341674,1.3564470729265925,0.8156905165036934,0.2977963091963351,3.849288716296199
50777.49019901769,0.2170217961760486,19977.058391567443,1.321151927502739,0.801313060099599,0.2881673862614482,3.915400648193516
48048.775253615255,0.20943330718613395,20932.716687851786,1.3750903009396116,0.7979030530566532,0.29861205793804335,3.6599139898499735
52168.79924192666,0.22233943569240108,19861.908185620174,1.2625923684979166,0.8399027147148588,0.30398473564152734,3.8242394038133902
48437.30403210843,0.22268007442794802,19802.451557379736,1.3126449297208864,0.7967091212766988,0.2833171521264211,3.72364192943291
48830.894194538196,0.22496766232045412,19377.863483701833,1.330544851889951,0.8248379991449686,0.3017625890711168,3.7647695669933485
51489.15130105799,0.21476134540245298,19338.032713456403,1.3295953718065652,0.8062249410564383,0.2993834128002502,3.846761903596012
49938.01887716962,0.2089866671622256,20613.844720710815,1.363776168530602,0.8199369494058014,0.2942523113889662,3.9202585066881865
51344.791320294345,0.20911348577808764,20402.1410137119,1.271607655110449,0.8579966278927048,0.30777090724617134,3.793439332233306
49480.03372608937,0.21579093779702574,20009.342659342023,1.2945954263122095,0.7996176764109628,0.2830950885405935,3.829915535900776
48864.69397061845,0.22063535874803966,20606.51607131116,1.2552303194804668,0.7819330307011271,0.29792365409178007,3.6850077269902166
47686.17317035164,0.21172269373464833,19973.689490519817,1.3805912819773052,0.8564636938085161,0.28714015892185857,3.717867605766984
50866.474570543265,0.21416648282691722,20053.66388327782,1.3561781458961568,0.837817452125209,0.2812036859771056,3.74771590374703
49647.82229625926,0.21799546088728616,19378.00336356171,1.3541972798250546,0.8242305335800543,0.2973558482813706,3.807851923739392
49758.69617452368,0.22397272487863717,20125.202149513847,1.2732940449863173,0.8248162689160995,0.305094845494048,3.727605965997085
50549.28584645108,0.2077238103386421,19237.312634569542,1.3010951115830907,0.790320199069926,0.29667846114960766,3.7364009359198382
47797.01648429139,0.2196361611896007,19056.685938011175,1.2749420880417166,0.8638932641779032,0.305026548204468,3.9768586502119505
49079.05719169433,0.2166713858381368,20315.69929103534,1.3205668015978718,0.8113931338345217,0.2862960920732063,3.859965712465177
51363.610654314674,0.21356592800999605,20166.576159431796,1.3617729626097004,0.8333074658796114,0.29857701916097795,3.994880776193433
50982.164945030476,0.22326121982656852,19390.713589888415,1.3385519676135755,0.8142240646968417,0.28538361617525876,3.872189169030364
48126.6609055459,0.21270061274060362,19763.028484891183,1.3458878378452253,0.7824806192646832,0.2887914246540018,3.731600176439024
48150.757251947114,0.20809796578149622,20209.166349801148,1.3394372257786795,0.8267269500708418,0.2807958365919106,3.6748910831809702
47961.76169359601,0.21786667197688261,20060.33871132728,1.3512934000367753,0.8237497838169539,0.30094414350954235,3.8447434649824204
47539.101467846674,0.2176660119177154,19207.020228766334,1.3685356180380774,0.8021599051424511,0.3083366954669288,3.8050504767908926
49615.54692582083,0.21130074433492485,19290.05067165295,1.3377708056206652,0.7855860311046529,0.30234577538384466,3.9002893981720064
50777.865874689574,0.2215137542931021,18954.493839142924,1.2788061203613301,0.8511243579938311,0.30257345798974666,3.926287480619579
51114.612623460125,0.22573877396067168,19786.73413003826,1.3306837947705337,0.7858209682189434,0.2962416277256215,3.788508488159584
50156.046467912194,0.22534103046004114,19927.02892935851,1.2765570892583333,0.8078831769440151,0.28857085474993127,3.85279910779732
48044.089691365225,0.20698129425718942,19271.43834208918,1.374639434269525,0.8463254191251526,0.2874738079832599,3.714326968069969
50658.831867642446,0.20924316313817853,20282.842961561397,1.2651669819161115,0.8618785249143178,0.2886963874258203,3.9967383992051584
48132.49932664652,0.20475809803315181,18988.251136257255,1.2996704272837154,0.8301159938448219,0.3086624651017854,3.8319011029110333
48171.51652156787,0.21730980112363987,19191.252336255886,1.3316495780111612,0.8458830087958771,0.2870555126962305,3.7413695746136035
47992.970463554986,0.20663240040767372,20851.989991211594,1.3177285643047296,0.8417394996158829,0.29610098169636445,3.723341706741191
48210.13624215964,0.21301037941938558,20899.328672009724,1.361332836230393,0.8354262134035009,0.28629774344041997,4.000335704229861
48341.256492457636,0.22325765134323217,19014.17450464347,1.3250657924227718,0.8365478161583382,0.2930542181892748,3.8994913514920095
48481.244611284776,0.21603485471574663,19937.794278288107,1.284977694809946,0.8591115775828176,0.2844452531878392,3.906552901385739
49087.398875747174,0.21218356614929976,20673.630645636964,1.3486729652234553,0.8258871881685733,0.2913297213614964,3.8870540149679114
49082.144995731454,0.20872943863048696,19437.037951754755,1.2745843602783604,0.8146416217451514,0.3036600384902293,3.9337608425283257
48587.816547114104,0.21373028044527295,20616.868976619004,1.341887147539609,0.8370286655378246,0.30422806170022326,3.8577956990330775
48755.20923007868,0.22480821727178138,20575.61442884372,1.3386990945762813,0.8181059870272007,0.30691183174054537,3.8282361721337423
51964.61202642989,0.20691655720793292,20207.301342630883,1.2852413558186282,0.7927855256552343,0.2961910841578919,3.9719404720045617
51016.11612278145,0.21437140978613956,18956.96520612886,1.2790223208175238,0.8179964684556086,0.3043769677108219,3.7860316856918117
50278.689713596934,0.22267327104731716,19710.049259755233,1.276925166271985,0.8269209976890906,0.3011482910373066,3.7285066087393495
48422.168338788266,0.20518289513868948,20756.78936450241,1.2747130968028355,0.8143697237320773,0.28152466113065594,3.7434285105911727
48560.154212661604,0.21911994062182807,20309.801571804048,1.2817329312417969,0.8146277851494181,0.28455540642238164,3.9819058659091664
47886.73404056338,0.22529818753351333,19708.25214579871,1.3811000709295995,0.8436859939876604,0.287133402050736,3.904563807135256
52069.00205389784,0.21034025981758092,20213.249647851157,1.2570514915567328,0.8248394334802915,0.28752768189349887,3.9621144268121022
51033.57608848465,0.2071262807498801,19437.822697328826,1.3814376456576134,0.8222126386694976,0.2852733409176168,3.7805722499984324
50288.94483377438,0.21898351321487278,20092.469077849775,1.2583439508974068,0.7891482763128458,0.28718417663385565,3.8779073780596702
49067.14494968296,0.223803272948612,20911.048903683964,1.3832337185949433,0.8024950894035385,0.28837610174059647,3.6477268036467208
48331.01781451076,0.21738368312123973,20647.615627716506,1.2942623888997942,0.8186841075747959,0.30832239547202434,3.98774683530069
50612.486296399475,0.22359963012330653,19517.971150449677,1.324312153764886,0.8343541817475253,0.29047679400513393,3.815422132864916
52439.673674762475,0.20840882566669047,20314.003040578184,1.3688650098364188,0.8402373474907747,0.28902099716536844,3.8346169493328652
48352.160115284416,0.22047012850199738,19666.95843930909,1.3733650877477148,0.8635426103038607,0.2921805731417755,3.928917645492934
48788.96125286006,0.21169460540829266,20921.41890607389,1.2799182943698142,0.858569637808621,0.28916600406095216,3.7643200927031515
49483.99659316572,0.21325044640750832,19120.052660033598,1.3422310535388855,0.7894404875528022,0.30259067696724723,3.875214505505448
47869.97384788469,0.20759797635263016,19451.860243291594,1.3792866068930876,0.8603263397638646,0.2908624448748891,3.7607553983915523
50920.48033481005,0.22185851255442707,20571.136497553438,1.3838409113010905,0.7952480827206803,0.28393453736258584,3.7547105910695757
49511.94166348081,0.21768585584869496,19120.92409223678,1.2692082469236436,0.8617184536824712,0.29845688550443195,3.882904202862593
52414.176006969756,0.22012904906462893,20012.351657665004,1.2785825880217407,0.8309836485515458,0.2907378238845404,3.801623787659617
49510.91992611242,0.2215599170451995,20549.74284340016,1.353569443524142,0.8016206919038815,0.29095667650524015,3.6750246819461436
50603.35973599789,0.20569528713760832,20426.452367632523,1.2614847918264704,0.7876352917896191,0.2822704044480609,3.72602497493771
48271.84902739636,0.22469199180486968,19235.117645703405,1.2643667329073827,0.8065433920034685,0.3058312752174617,4.007551275994577
49406.72602222236,0.21494790573697645,19826.09904452052,1.3195634811353725,0.848804739006722,0.2937579378415087,3.9031180412276076
48305.6698592468,0.22048563695106121,19651.50884296487,1.3672209737857561,0.788163222646727,0.2825396538638814,3.8880216129223912
51290.56215663709,0.22021170901955425,19907.102506909392,1.386659174736284,0.8110231357546336,0.3069451752785201,3.7604474526116674
51855.55560957694,0.22211928587776744,20124.369783247566,1.255530264122105,0.7927144949638586,0.28856002848343476,3.643235847708965
49253.88372442946,0.2076147897051293,19243.382361962944,1.3266284460022042,0.794868183576537,0.2983593963557357,3.853969860950156
50927.67854373769,0.21408213749185528,20758.634561452505,1.3687340941046282,0.7869647023481093,0.2997748092917498,3.649555366975261
48970.743168839246,0.21753916066602919,20229.68752542278,1.3750472651324954,0.8396117183128382,0.28615072557895543,3.736967048461804
50153.146519284426,0.22429194213351158,19277.564445024138,1.3666208092768726,0.78896744366964,0.3085695937133872,3.7086149827637267
51662.11693142592,0.22220439706452605,20081.491629048305,1.371049108060749,0.8326115898159723,0.2998706265383354,3.8075969662663067
50487.4509593629,0.22350160560136054,20811.074193269502,1.353520673594588,0.7961514012993848,0.2962183452619464,3.929814336989124
49176.55665352623,0.21677414828036265,20514.78825795084,1.2704703471242755,0.8354603076279824,0.30588458171411737,3.875961182744143
48996.125116665535,0.21677905633677852,20320.44583827308,1.3221918401281008,0.8228927142124103,0.29668290027823796,3.7560858020641494
49762.96270784662,0.22263090768785404,19882.60747354057,1.2772526760190348,0.8052652296690717,0.28088124445046714,3.7474149075926357
49613.22826610231,0.2049996125510305,19471.834600854727,1.3647398295721662,0.8502050664979155,0.29448907628080445,3.6655916781998945
49298.03158986118,0.22328653205292326,20088.19000129865,1.3775402341751875,0.8492010183283788,0.30408557458467483,3.701452904990945
50291.595999346486,0.2130162124441536,19448.797472461712,1.2773388930502951,0.8590613419289134,0.30196227630157596,3.911683988114497
51212.726828509694,0.20503221365462837,19589.50667508419,1.3716916999779722,0.7818768377287917,0.2971329796605446,3.6698819741424633
